"Population Change Components by County, statistical indicator and Year"

" "," ","1881","1891","1901","1911","1926","1936","1946","1951","1956","1961","1966","1971","1979","1981","1986","1991","1996","2002","2006","2011"
"State"
" ","Births since last Census (Number)",1036682,835072,737934,713709,968742,583502,602095,329270,312517,302816,312709,312796,548413,146224,333457,277546,249455,324147,245156,367191
" ","Deaths since last Census (Number)",718125,639073,588391,534305,731409,420323,428297,201295,178083,170736,166443,164644,267378,65991,164336,158300,157389,186912,113842,141079
" ","Natural Increase since last Census (Number)",318557,195999,149543,179404,237333,163179,173798,127975,134434,132080,146266,148152,281035,80233,169121,119246,92066,137235,131314,226112
" ","Change in Population since last Census (Number)",-183167,-401326,-246871,-82135,-167696,-3572,-13313,5486,-62329,-79923,65661,94246,389969,75188,97238,-14924,100368,291116,322645,348404
" ","Net Migration since last Census (Number)",-501724,-597325,-396414,-261539,-405029,-166751,-187111,-122489,-196763,-212003,-80605,-53906,108934,-5045,-71883,-134170,8302,153881,191331,122292
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",26.2,22.8,22.1,22.4,21.1,19.6,20.3,22.3,21.3,21.2,21.9,21.3,21.6,21.5,19.1,15.7,14.0,14.3,15.0,16.6
" ","Death Rate since last Census (Avg Annual Rate per 1000)",18.1,17.4,17.6,16.8,16.0,14.2,14.5,13.6,12.2,11.9,11.7,11.2,10.5,9.7,9.4,9.0,8.8,8.3,7.0,6.4
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",8.0,5.3,4.5,5.6,5.2,5.5,5.9,8.7,9.2,9.2,10.3,10.1,11.1,11.8,9.7,6.8,5.1,6.1,19.8,10.2
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-4.6,-10.9,-7.4,-2.6,-3.7,-0.1,-0.4,0.4,-4.3,-5.6,4.6,6.4,15.4,11.0,5.6,-0.8,5.6,12.9,8.0,15.8
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-12.7,-16.3,-11.9,-8.2,-8.8,-5.6,-6.3,-8.3,-13.4,-14.8,-5.7,-3.7,4.3,-0.7,-4.1,-7.6,0.5,6.8,11.7,5.5
"Leinster"
" ","Births since last Census (Number)",331716,291151,269072,269940,383768,250481,277696,154139,152760,153487,165121,168060,293758,78511,177152,149371,136702,182058,138889,208612
" ","Deaths since last Census (Number)",275737,254834,239399,219462,302183,174879,180349,83878,74300,72634,72412,72131,119007,30050,74363,73375,74024,89113,55130,69704
" ","Natural Increase since last Census (Number)",55979,36317,29673,50478,81585,75602,97347,70261,78460,80853,92709,95929,174751,48461,102789,75996,62678,92945,83759,138908
" ","Change in Population since last Census (Number)",-60462,-91229,-38953,9215,-12952,71319,60706,55459,2461,-6793,82266,83725,245721,46660,62128,8300,63753,180877,189544,209691
" ","Net Migration since last Census (Number)",-116441,-127546,-68626,-41263,-94537,-4283,-36641,-14802,-75999,-87646,-10443,-12204,70970,-1801,-40661,-67696,1075,87932,105785,70783
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",25.3,23.6,23.0,23.3,22.1,21.1,22.2,23.6,22.8,23.0,24.0,23.1,22.7,22.2,19.5,16.1,14.4,15.1,15.8,17.4
" ","Death Rate since last Census (Avg Annual Rate per 1000)",21.1,20.7,20.4,19.0,17.4,14.8,14.4,12.8,11.1,10.9,10.5,9.9,9.2,8.5,8.2,7.9,7.8,7.4,6.3,5.8
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",4.3,2.9,2.5,4.4,4.7,6.4,7.8,10.7,11.7,12.1,13.5,13.2,13.5,13.7,11.3,8.2,6.6,7.7,21.5,11.6
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-4.6,-7.4,-3.3,0.8,-0.7,6.0,4.9,8.5,0.4,-1.0,12.0,11.5,18.9,13.2,6.8,0.9,6.7,15.0,9.5,17.5
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-8.9,-10.3,-5.9,-3.6,-5.5,-0.4,-2.9,-2.3,-11.4,-13.1,-1.5,-1.7,5.5,-0.5,-4.5,-7.3,0.1,7.3,12.0,5.9
"Carlow"
" ","Births since last Census (Number)",12066,9453,8325,7672,10223,6647,6997,4120,3992,4128,4270,4075,7223,2011,4541,3677,3087,3891,3318,5010
" ","Deaths since last Census (Number)",9494,8044,7617,6519,8497,5167,4872,2444,2065,1974,1982,1925,3330,809,1989,1860,1919,2278,1391,1696
" ","Natural Increase since last Census (Number)",2572,1409,708,1153,1726,1480,2125,1676,1927,2154,2288,2150,3893,1202,2552,1817,1168,1613,1927,3314
" ","Change in Population since last Census (Number)",-5082,-5632,-4216,-1496,-1776,-24,-371,81,-274,-546,251,644,4431,1152,1168,-46,674,4398,4335,4263
" ","Net Migration since last Census (Number)",-7654,-7041,-4924,-2649,-3502,-1504,-2496,-1595,-2201,-2700,-2037,-1506,538,-50,-1384,-1863,-494,2785,2408,949
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",24.6,21.6,20.9,20.7,19.3,19.3,20.4,24.1,23.5,24.6,25.5,24.0,24.8,25.6,22.5,18.0,15.0,14.8,17.2,19.1
" ","Death Rate since last Census (Avg Annual Rate per 1000)",19.3,18.4,19.1,17.6,16.0,15.0,14.2,14.3,12.1,11.7,11.8,11.4,11.4,10.3,9.8,9.1,9.3,8.7,7.2,6.5
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",5.2,3.2,1.8,3.1,3.3,4.3,6.2,9.8,11.3,12.8,13.7,12.7,13.3,15.3,12.6,8.9,5.7,6.1,22.5,12.6
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-10.3,-12.9,-10.6,-4.0,-3.3,-0.1,-1.1,0.5,-1.6,-3.2,1.5,3.8,15.2,14.7,5.8,-0.2,3.3,16.7,10.0,16.2
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-15.6,-16.1,-12.4,-7.2,-6.6,-4.4,-7.3,-9.3,-12.9,-16.1,-12.2,-8.9,1.8,-0.6,-6.9,-9.1,-2.4,10.6,12.5,3.6
"Dublin"
" ","Births since last Census (Number)",114284,116695,117361,125617,184156,132984,153536,79165,81479,84675,94647,96838,162761,42196,93349,80187,75329,97794,70539,102547
" ","Deaths since last Census (Number)",108714,109102,107911,101221,143922,84440,90689,39414,34858,35425,36084,36965,60860,15763,38481,38511,38759,46914,28835,36126
" ","Natural Increase since last Census (Number)",5570,7593,9450,24396,40234,48544,62847,39751,46621,49250,58563,59873,101901,26433,54868,41676,36570,50880,41704,66421
" ","Change in Population since last Census (Number)",13648,306,31346,28990,28458,81271,49268,56829,12759,13325,76715,57172,131464,19481,18285,3855,32960,64557,64355,85893
" ","Net Migration since last Census (Number)",8078,-7287,21896,4594,-11776,32727,-13579,17078,-33862,-35925,18152,-2701,29563,-6952,-36583,-37821,-3610,13677,22651,19472
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",27.7,27.8,27.1,27.1,25.0,24.3,25.1,23.8,23.3,23.8,25.0,23.5,22.2,21.2,18.4,15.7,14.5,14.9,15.3,16.7
" ","Death Rate since last Census (Avg Annual Rate per 1000)",26.4,26.0,24.9,21.9,19.5,15.5,14.8,11.9,10.0,10.0,9.5,9.0,8.3,7.9,7.6,7.5,7.4,7.2,6.2,5.9
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",1.4,1.8,2.2,5.3,5.5,8.9,10.3,12.0,13.3,13.8,15.5,14.5,13.9,13.3,10.8,8.1,7.0,7.8,13.9,10.8
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",3.3,0.1,7.2,6.3,3.9,14.9,8.1,17.1,3.6,3.7,20.3,13.9,17.9,9.8,3.6,0.8,6.3,9.9,9.0,14.0
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",2.0,-1.7,5.1,1.0,-1.6,6.0,-2.2,5.1,-9.7,-10.1,4.8,-0.7,4.0,-3.5,-7.2,-7.4,-0.7,2.1,4.9,3.2
"Kildare"
" ","Births since last Census (Number)",19600,15762,14438,15083,18784,11026,12521,8584,8224,7846,8101,8539,18607,5419,13008,10942,10380,15885,13054,19670
" ","Deaths since last Census (Number)",14366,12470,11590,10496,13731,7323,7933,4048,3616,3351,3370,3259,5786,1350,3644,3764,3942,4842,3224,4308
" ","Natural Increase since last Census (Number)",5234,3292,2848,4587,5053,3703,4588,4536,4608,4495,4731,5280,12821,4069,9364,7178,6438,11043,9830,15362
" ","Change in Population since last Census (Number)",-7810,-5598,-6640,3061,-8599,-136,6957,1588,-522,-1495,1984,5573,25208,6937,12125,6409,12336,28952,22391,23977
" ","Net Migration since last Census (Number)",-13044,-8890,-9488,-1526,-13652,-3839,2369,-2948,-5130,-5990,-2747,293,12387,2868,2761,-769,5898,17909,12561,8615
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",24.6,21.6,21.6,23.2,20.1,19.0,20.4,26.2,24.9,24.1,24.8,24.7,27.5,26.9,23.6,18.3,16.1,17.7,18.6,19.8
" ","Death Rate since last Census (Avg Annual Rate per 1000)",18.0,17.1,17.3,16.1,14.7,12.6,12.9,12.3,10.9,10.3,10.3,9.4,8.6,6.7,6.6,6.3,6.1,5.4,4.6,4.3
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",6.6,4.5,4.3,7.0,5.4,6.4,7.5,13.8,13.9,13.8,14.5,15.3,18.9,20.2,17.0,12.0,10.0,12.3,32.0,15.5
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-9.8,-7.7,-9.9,4.7,-9.2,-0.2,11.3,4.8,-1.6,-4.6,6.1,16.1,37.3,34.5,22.0,10.7,19.2,32.3,14.0,24.2
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-16.4,-12.2,-14.2,-2.3,-14.6,-6.6,3.9,-9.0,-15.5,-18.4,-8.4,0.8,18.3,14.2,5.0,-1.3,9.2,20.0,17.9,8.7
"Kilkenny"
" ","Births since last Census (Number)",25967,20424,17325,16367,22785,13178,12861,7330,6788,6388,5969,6018,10533,2816,6730,5918,4924,6087,4502,6864
" ","Deaths since last Census (Number)",21364,17782,15494,13511,18147,10275,9661,4513,4243,3913,3855,3726,5748,1385,3421,3229,3207,3734,2269,2898
" ","Natural Increase since last Census (Number)",4603,2642,1831,2856,4638,2903,3200,2817,2545,2475,2114,2292,4785,1431,3309,2689,1717,2353,2233,3966
" ","Change in Population since last Census (Number)",-9848,-12270,-8337,-4197,-3972,-2376,-1902,-1477,-1051,-2421,-1205,1010,7683,1650,2380,449,1701,5003,7219,7861
" ","Net Migration since last Census (Number)",-14451,-14912,-10168,-7053,-8610,-5279,-5102,-4294,-3596,-4896,-3319,-1282,2898,219,-929,-2240,-16,2650,4986,3895
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",24.9,21.9,20.8,21.2,20.8,18.9,19.0,22.2,21.0,20.3,19.5,19.7,20.2,20.1,18.7,16.1,13.2,13.0,13.4,15.0
" ","Death Rate since last Census (Avg Annual Rate per 1000)",20.5,19.0,18.6,17.5,16.6,14.7,14.3,13.7,13.1,12.4,12.6,12.2,11.0,9.9,9.5,8.8,8.6,8.0,6.8,6.3
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",4.4,2.8,2.2,3.7,4.2,4.2,4.7,8.5,7.9,7.9,6.9,7.5,9.2,10.2,9.2,7.3,4.6,5.0,21.5,8.7
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-9.4,-13.1,-10.0,-5.4,-3.6,-3.4,-2.8,-4.5,-3.3,-7.7,-3.9,3.3,14.7,11.8,6.6,1.2,4.6,10.7,6.6,17.2
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-13.8,-16.0,-12.2,-9.2,-7.9,-7.6,-7.5,-13.0,-11.1,-15.6,-10.9,-4.2,5.5,1.6,-2.6,-6.1,0.0,5.7,14.8,8.5
"Laoighis"
" ","Births since last Census (Number)",18061,13963,11901,10977,15225,8954,8922,5186,5095,4884,5003,4637,7654,2064,5018,4079,3492,4630,3835,6701
" ","Deaths since last Census (Number)",13782,11444,10486,9479,12562,7482,7120,3481,3185,2941,2652,2535,4164,966,2419,2400,2372,2730,1535,1998
" ","Natural Increase since last Census (Number)",4279,2519,1415,1498,2663,1472,1802,1705,1910,1943,2351,2102,3490,1098,2599,1679,1120,1900,2300,4703
" ","Change in Population since last Census (Number)",-6647,-8241,-6438,-2788,-3089,-1431,-412,-1267,-1343,-2018,-474,664,4677,1235,2113,-970,631,5829,8285,13500
" ","Net Migration since last Census (Number)",-10926,-10760,-7853,-4286,-5752,-2903,-2214,-2972,-3253,-3961,-2825,-1438,1187,137,-486,-2649,-489,3929,5985,8797
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",23.6,20.2,19.6,19.6,19.1,17.6,17.9,21.1,21.3,21.2,22.3,20.6,20.1,20.4,19.2,15.5,13.3,13.8,15.2,18.2
" ","Death Rate since last Census (Avg Annual Rate per 1000)",18.0,16.6,17.3,16.9,15.8,14.7,14.3,14.2,13.3,12.8,11.8,11.3,10.9,9.6,9.3,9.1,9.0,8.1,6.1,5.4
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",5.6,3.7,2.3,2.7,3.3,2.9,3.6,7.0,8.0,8.4,10.5,9.4,9.2,10.9,10.0,6.4,4.3,5.7,32.9,12.7
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-8.7,-11.9,-10.6,-5.0,-3.9,-2.8,-0.8,-5.2,-5.6,-8.8,-2.1,3.0,12.3,12.2,8.1,-3.7,2.4,17.4,9.1,36.6
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-14.3,-15.6,-13.0,-7.7,-7.2,-5.7,-4.4,-12.1,-13.6,-17.2,-12.6,-6.4,3.1,1.4,-1.9,-10.0,-1.9,11.7,23.8,23.8
"Longford"
" ","Births since last Census (Number)",15234,11592,9696,8913,12365,6959,6804,3853,3544,3173,3010,2848,4899,1318,3145,2453,2009,2554,1989,3297
" ","Deaths since last Census (Number)",10044,8829,8114,7538,9843,5392,5201,2574,2328,2196,2158,1972,3125,815,1975,1789,1632,1939,1172,1446
" ","Natural Increase since last Census (Number)",5190,2763,1582,1375,2522,1567,1603,1279,1216,977,852,876,1774,503,1170,664,377,615,817,1851
" ","Change in Population since last Census (Number)",-3492,-8362,-5975,-2852,-3973,-2000,-1629,-1665,-1584,-2326,-1654,-739,2535,355,356,-1200,-130,902,3323,4609
" ","Net Migration since last Census (Number)",-8682,-11125,-7557,-4227,-6495,-3567,-3232,-2944,-2800,-3303,-2506,-1615,761,-148,-814,-1864,-507,287,2506,2758
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",24.3,20.4,19.5,19.7,19.7,17.9,18.4,21.8,21.0,20.0,20.2,19.9,20.7,21.3,20.1,15.9,13.3,13.9,15.2,18.0
" ","Death Rate since last Census (Avg Annual Rate per 1000)",16.0,15.5,16.3,16.7,15.7,13.9,14.0,14.5,13.8,13.8,14.5,13.8,13.2,13.2,12.6,11.6,10.8,10.6,9.0,7.9
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",8.3,4.9,3.2,3.0,4.0,4.0,4.3,7.2,7.2,6.1,5.7,6.1,7.5,8.1,7.5,4.3,2.5,3.3,25.4,10.1
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-5.6,-14.7,-12.0,-6.3,-6.3,-5.1,-4.4,-9.4,-9.4,-14.6,-11.1,-5.2,10.7,5.7,2.3,-7.8,-0.9,4.9,6.2,25.1
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-13.8,-19.6,-15.2,-9.3,-10.4,-9.2,-8.7,-16.6,-16.6,-20.8,-16.8,-11.3,3.2,-2.4,-5.2,-12.1,-3.4,1.6,19.1,15.0
"Louth"
" ","Births since last Census (Number)",20660,17137,14603,13786,20455,12120,13847,8276,7935,7866,8223,8844,15491,4095,8720,6885,6147,8711,6692,9559
" ","Deaths since last Census (Number)",15667,13348,12411,11266,15077,8714,8832,4520,4003,3853,3763,3724,6233,1650,3900,3832,3907,4685,2825,3739
" ","Natural Increase since last Census (Number)",4993,3789,2192,2520,5378,3406,5015,3756,3932,4013,4460,5120,9258,2445,4820,3053,2240,4026,3867,5820
" ","Change in Population since last Census (Number)",-6337,-6646,-6094,-2155,-926,1600,1855,2577,423,-1816,2141,5432,11031,2379,3296,-1086,1442,9655,9446,11630
" ","Net Migration since last Census (Number)",-11330,-10435,-8286,-4675,-6304,-1806,-3160,-1179,-3509,-5829,-2319,312,1773,-66,-1524,-4139,-798,5629,5579,5810
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",25.6,23.0,21.2,21.3,21.6,19.1,21.2,24.5,23.0,23.0,24.0,24.5,24.0,23.4,19.3,15.1,13.4,15.0,15.7,16.3
" ","Death Rate since last Census (Avg Annual Rate per 1000)",19.4,18.0,18.0,17.4,15.9,13.7,13.5,13.4,11.6,11.3,11.0,10.3,9.7,9.4,8.7,8.4,8.5,8.1,6.6,6.4
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",6.2,5.1,3.2,3.9,5.7,5.4,7.7,11.1,11.4,11.8,13.0,14.2,14.4,14.0,10.7,6.7,4.9,6.9,22.2,9.9
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-7.8,-8.9,-8.8,-3.3,-1.0,2.5,2.8,7.6,1.2,-5.3,6.3,15.0,17.1,13.6,7.3,-2.4,3.2,16.6,9.1,19.9
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-14.0,-14.0,-12.0,-7.2,-6.6,-2.8,-4.8,-3.5,-10.2,-17.1,-6.8,0.9,2.7,-0.4,-3.4,-9.1,-1.7,9.7,13.1,9.9
"Meath"
" ","Births since last Census (Number)",21293,16597,13732,12955,18595,10559,11422,7431,7131,7000,7404,7710,15351,4418,10557,8433,7376,10897,10405,17469
" ","Deaths since last Census (Number)",16878,14646,12448,10985,15069,8618,8426,4459,3968,3798,3839,3767,6369,1484,3773,3638,3794,4579,2964,4025
" ","Natural Increase since last Census (Number)",4415,1951,1284,1970,3526,1941,2996,2972,3163,3202,3565,3943,8982,2934,6784,4795,3582,6318,7441,13444
" ","Change in Population since last Census (Number)",-8089,-10482,-8614,-2406,-2122,-1564,4827,105,425,-1640,2201,4406,19139,4704,8462,1489,4362,24273,28826,21304
" ","Net Migration since last Census (Number)",-12504,-12433,-9898,-4376,-5648,-3505,1831,-2867,-2738,-4842,-1364,463,10157,1770,1678,-3306,780,17955,21385,7860
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",23.3,20.2,19.1,19.5,19.4,17.0,17.9,22.4,21.4,21.2,22.4,22.2,23.6,23.7,21.2,16.1,13.7,14.9,17.5,20.1
" ","Death Rate since last Census (Avg Annual Rate per 1000)",18.4,17.8,17.3,16.6,15.7,13.9,13.2,13.5,11.9,11.5,11.6,10.8,9.8,8.0,7.6,7.0,7.1,6.3,5.0,4.6
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",4.8,2.4,1.8,3.0,3.7,3.1,4.7,9.0,9.5,9.7,10.8,11.3,13.8,15.8,13.6,9.2,6.7,8.6,48.6,15.5
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-8.8,-12.7,-12.0,-3.6,-2.2,-2.5,7.6,0.3,1.3,-5.0,6.6,12.7,29.5,25.3,17.0,2.8,8.1,33.2,12.5,24.6
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-13.7,-15.1,-13.8,-6.6,-5.9,-5.6,2.9,-8.7,-8.2,-14.7,-4.1,1.3,15.6,9.5,3.4,-6.3,1.5,24.6,36.0,9.1
"Offaly"
" ","Births since last Census (Number)",17609,14812,12876,11292,16183,9453,9872,6061,5734,5962,6149,5827,9621,2534,5615,4581,3986,5180,3964,6114
" ","Deaths since last Census (Number)",12906,11637,10595,9192,12353,6776,6947,3672,3084,2971,2941,2725,4342,1033,2655,2649,2711,3047,1938,2269
" ","Natural Increase since last Census (Number)",4703,3175,2281,2100,3830,2677,2925,2389,2650,2991,3208,3102,5279,1501,2960,1932,1275,2133,2026,3845
" ","Change in Population since last Census (Number)",-3048,-7289,-5376,-3355,-4240,-1284,2378,-1142,-574,-437,184,112,5513,970,1523,-1341,623,4546,7205,5819
" ","Net Migration since last Census (Number)",-7751,-10464,-7657,-5455,-8070,-3961,-547,-3531,-3224,-3428,-3024,-2990,234,-531,-1437,-3273,-652,2413,5179,1974
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",23.7,21.4,20.5,19.3,19.7,18.2,18.8,22.8,21.9,23.0,23.8,22.5,22.0,21.9,19.0,15.5,13.6,14.1,14.7,16.6
" ","Death Rate since last Census (Avg Annual Rate per 1000)",17.4,16.8,16.9,15.7,15.1,13.0,13.2,13.8,11.8,11.5,11.4,10.5,9.9,8.9,9.0,9.0,9.2,8.3,7.2,6.2
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",6.3,4.6,3.6,3.6,4.7,5.2,5.6,9.0,10.1,11.6,12.4,12.0,12.1,13.0,10.0,6.5,4.3,5.8,26.8,10.4
