"Population Change Components by County, statistical indicator and Year"
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-4.1,-10.5,-8.6,-5.7,-5.2,-2.5,4.5,-4.3,-2.2,-1.7,0.7,0.4,12.6,8.4,5.2,-4.5,2.1,12.3,7.5,15.8
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-10.4,-15.1,-12.2,-9.3,-9.8,-7.6,-1.0,-13.3,-12.3,-13.2,-11.7,-11.6,0.5,-4.6,-4.9,-11.1,-2.2,6.6,19.2,5.4
"Westmeath"
" ","Births since last Census (Number)",17799,14429,13201,12094,17269,10457,11395,6570,6627,6201,6352,6070,10039,2885,6774,5230,4830,6275,4907,7396
" ","Deaths since last Census (Number)",13879,12564,11336,10210,13776,8235,8238,3804,3362,3216,3061,2991,5189,1268,3174,3009,2937,3631,2223,2651
" ","Natural Increase since last Census (Number)",3920,1865,1865,1884,3493,2222,3157,2766,3265,2985,3291,3079,4850,1617,3600,2221,1893,2644,2684,4745
" ","Change in Population since last Census (Number)",-6634,-6689,-6982,-1643,-3168,-2112,243,-486,-341,-1261,39,670,6315,1638,1856,-1499,1434,8544,7488,6818
" ","Net Migration since last Census (Number)",-10554,-8554,-8847,-3527,-6661,-4334,-2914,-3252,-3606,-4246,-3252,-2409,1465,21,-1744,-3720,-459,5900,4804,2073
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",23.7,21.1,20.3,19.9,19.7,18.8,20.8,24.0,24.4,23.2,24.0,22.8,22.1,23.8,21.7,16.7,15.4,15.5,16.2,17.9
" ","Death Rate since last Census (Avg Annual Rate per 1000)",18.5,18.4,17.4,16.8,15.7,14.8,15.0,13.9,12.4,12.0,11.6,11.2,11.4,10.4,10.2,9.6,9.4,9.0,7.4,6.4
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",5.2,2.7,2.9,3.1,4.0,4.0,5.8,10.1,12.0,11.2,12.4,11.6,10.7,13.3,11.5,7.1,6.0,6.5,24.8,11.5
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-8.8,-9.8,-10.7,-2.7,-3.6,-3.8,0.4,-1.8,-1.3,-4.7,0.1,2.5,13.9,13.5,5.9,-4.8,4.6,21.1,8.9,16.5
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-14.1,-12.5,-13.6,-5.8,-7.6,-7.8,-5.3,-11.9,-13.3,-15.9,-12.3,-9.1,3.2,0.2,-5.6,-11.9,-1.5,14.5,15.9,5.0
"Wexford"
" ","Births since last Census (Number)",31708,25886,22454,22421,30315,18177,19215,10516,9447,8919,9283,9669,16797,4666,10124,8594,7529,9803,7922,11772
" ","Deaths since last Census (Number)",25908,23061,20671,19081,25996,14905,14482,6746,5893,5469,5199,5061,8028,1969,5080,4810,4934,5661,3603,4703
" ","Natural Increase since last Census (Number)",5800,2825,1783,3340,4319,3272,4733,3770,3554,3450,4084,4608,8769,2697,5044,3784,2595,4142,4319,7069
" ","Change in Population since last Census (Number)",-8812,-12076,-7959,-1831,-6425,-1603,-2390,-1823,-2773,-3951,129,2914,10070,2660,3471,-483,2302,12225,15153,13571
" ","Net Migration since last Census (Number)",-14612,-14901,-9742,-5171,-10744,-4875,-7123,-5593,-6327,-7401,-3955,-1694,1301,-37,-1573,-4267,-293,8083,10834,6502
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",24.7,22.0,20.8,21.7,20.4,19.1,20.7,23.1,21.3,20.9,22.3,22.8,23.0,23.9,20.1,16.8,14.6,14.8,15.9,17.0
" ","Death Rate since last Census (Avg Annual Rate per 1000)",20.2,19.6,19.1,18.5,17.5,15.7,15.6,14.8,13.3,12.8,12.5,11.9,11.0,10.1,10.1,9.4,9.6,8.5,7.3,6.8
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",4.5,2.4,1.6,3.2,2.9,3.4,5.1,8.3,8.0,8.1,9.8,10.9,12.0,13.8,10.0,7.4,5.0,6.2,30.5,10.2
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-6.9,-10.2,-7.4,-1.8,-4.3,-1.7,-2.6,-4.0,-6.3,-9.3,0.3,6.9,13.8,13.6,6.9,-0.9,4.5,18.4,8.7,19.6
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-11.4,-12.6,-9.0,-5.0,-7.2,-5.1,-7.7,-12.3,-14.3,-17.4,-9.5,-4.0,1.8,-0.2,-3.1,-8.3,-0.6,12.2,21.8,9.4
"Wicklow"
" ","Births since last Census (Number)",17435,14401,13160,12763,17413,9967,10304,7047,6764,6445,6710,6985,14782,4089,9571,8392,7613,10351,7762,12213
" ","Deaths since last Census (Number)",12735,11907,10726,9964,13210,7552,7948,4203,3695,3527,3508,3481,5833,1558,3852,3884,3910,5073,3151,3845
" ","Natural Increase since last Census (Number)",4700,2494,2434,2799,4203,2415,2356,2844,3069,2918,3202,3504,8949,2531,5719,4508,3703,5278,4611,8368
" ","Change in Population since last Census (Number)",-8311,-8250,-3668,-113,-3120,978,1882,2139,-2684,-2207,1955,5867,17655,3499,7093,2723,5418,11993,11518,10446
" ","Net Migration since last Census (Number)",-13011,-10744,-6102,-2912,-7323,-1437,-474,-705,-5753,-5125,-1247,2363,8706,968,1374,-1785,1715,6715,6907,2078
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",23.4,21.7,21.0,21.0,19.6,17.2,17.3,22.9,22.1,21.6,22.6,22.0,24.6,23.9,21.0,17.5,15.2,15.9,16.1,18.6
" ","Death Rate since last Census (Avg Annual Rate per 1000)",17.1,18.0,17.1,16.4,14.9,13.0,13.4,13.7,12.1,11.8,11.8,11.0,9.7,9.1,8.5,8.1,7.8,7.8,6.5,5.9
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",6.3,3.8,3.9,4.6,4.7,4.2,4.0,9.2,10.0,9.8,10.8,11.1,14.9,14.8,12.6,9.4,7.4,8.1,23.9,12.7
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-11.1,-12.5,-5.9,-0.2,-3.5,1.7,3.2,7.0,-8.8,-7.4,6.6,18.5,29.4,20.4,15.6,5.7,10.8,18.4,9.6,15.9
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-17.5,-16.2,-9.7,-4.8,-8.3,-2.5,-0.8,-2.3,-18.8,-17.2,-4.2,7.5,14.5,5.6,3.0,-3.7,3.4,10.3,14.3,3.2
"Munster"
" ","Births since last Census (Number)",373944,286702,248875,236904,313119,184113,181614,98972,92123,88622,91190,90996,159703,41615,94813,77330,69345,88590,65986,97177
" ","Deaths since last Census (Number)",250161,215454,192463,170922,229634,133474,134881,64590,57082,55257,53893,53251,85528,20638,52140,48888,48455,56885,34646,42410
" ","Natural Increase since last Census (Number)",123783,71248,56412,65982,83485,50639,46733,34382,35041,33365,37297,37745,74175,20977,42673,28442,20890,31705,31340,54767
" ","Change in Population since last Census (Number)",-62370,-158713,-97455,-40693,-65593,-27630,-24966,-18436,-21727,-28035,10131,22668,97817,18496,22262,-11044,24370,66711,72726,72748
" ","Net Migration since last Census (Number)",-186153,-229961,-153867,-106675,-149078,-78269,-71699,-52818,-56768,-61400,-27166,-15077,23642,-2481,-20411,-39486,3480,35006,41386,17981
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",27.4,22.9,22.1,22.4,20.8,19.3,19.5,21.8,20.7,20.5,21.3,20.9,21.4,21.0,18.8,15.2,13.6,13.8,14.5,16.1
" ","Death Rate since last Census (Avg Annual Rate per 1000)",18.4,17.2,17.1,16.2,15.3,14.0,14.5,14.2,12.9,12.8,12.6,12.2,11.5,10.4,10.3,9.6,9.5,8.9,7.6,7.0
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",9.1,5.7,5.0,6.2,5.6,5.3,5.0,7.6,7.9,7.7,8.7,8.7,10.0,10.6,8.5,5.6,4.1,5.0,16.0,9.1
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-4.6,-12.7,-8.7,-3.9,-4.4,-2.9,-2.7,-4.1,-4.9,-6.5,2.4,5.2,13.1,9.4,4.4,-2.2,4.8,10.4,6.9,12.0
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-13.7,-18.4,-13.7,-10.1,-9.9,-8.2,-7.7,-11.6,-12.8,-14.2,-6.4,-3.5,3.2,-1.3,-4.0,-7.8,0.7,5.5,9.1,3.0
"Clare"
" ","Births since last Census (Number)",36747,28492,24716,22078,26513,15908,14999,8834,7454,7157,6990,7101,13339,3537,8554,6983,6062,8270,6734,8966
" ","Deaths since last Census (Number)",22175,19941,18547,15717,20133,12027,12532,6036,5307,4995,4788,4996,8069,1875,4807,4522,4245,5129,3230,3957
" ","Natural Increase since last Census (Number)",14572,8551,6169,6361,6380,3881,2467,2798,2147,2162,2202,2105,5270,1662,3747,2461,1817,3141,3504,5009
" ","Change in Population since last Census (Number)",-6407,-16974,-13910,-8102,-9168,-5185,-4815,-3735,-4153,-3474,-105,1411,9911,2648,3777,-426,3088,9271,7673,6246
" ","Net Migration since last Census (Number)",-20979,-25525,-20079,-14463,-15548,-9066,-7282,-6533,-6300,-5636,-2307,-694,4641,986,30,-2887,1271,6130,4169,1237
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",25.4,21.4,20.7,20.4,17.7,17.2,17.1,21.2,18.8,19.0,19.0,19.1,20.9,20.5,19.1,15.3,13.1,14.0,15.7,15.7
" ","Death Rate since last Census (Avg Annual Rate per 1000)",15.3,15.0,15.5,14.5,13.5,13.0,14.3,14.5,13.4,13.2,13.0,13.4,12.6,10.9,10.7,9.9,9.2,8.7,7.5,6.9
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",10.1,6.4,5.2,5.9,4.3,4.2,2.8,6.7,5.4,5.7,6.0,5.7,8.2,9.6,8.4,5.4,3.9,5.3,17.9,8.8
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-4.4,-12.8,-11.7,-7.5,-6.1,-5.6,-5.5,-9.0,-10.5,-9.2,-0.3,3.8,15.5,15.4,8.4,-0.9,6.7,15.7,8.2,11.0
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-14.5,-19.2,-16.8,-13.4,-10.4,-9.8,-8.3,-15.7,-15.9,-14.9,-6.3,-1.9,7.3,5.7,0.1,-6.3,2.7,10.4,9.7,2.2
"Cork"
" ","Births since last Census (Number)",139462,108000,93926,89816,117940,67106,65771,35720,34274,34143,36682,37351,64495,16633,38005,31537,28762,36268,27267,41205
" ","Deaths since last Census (Number)",94273,82852,75054,66567,89693,51634,52109,24659,21902,21650,20924,20945,33606,8016,20255,19245,19112,22442,13494,16101
" ","Natural Increase since last Census (Number)",45189,25148,18872,23249,28247,15472,13662,11061,12372,12493,15758,16406,30889,8617,17750,12292,9650,13826,13773,25104
" ","Change in Population since last Census (Number)",-21469,-57175,-33821,-12507,-26357,-9790,-12289,-2384,-4621,-6220,9260,13180,43235,6347,10270,-2366,10141,27319,33466,37737
" ","Net Migration since last Census (Number)",-66658,-82323,-52693,-35756,-54604,-25262,-25951,-13445,-16993,-18713,-6498,-3226,12346,-2270,-7480,-14658,491,13493,19693,12633
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",27.5,23.1,22.3,22.5,20.7,18.6,18.8,20.9,20.2,20.5,21.9,21.6,21.5,20.8,18.6,15.3,13.8,13.9,14.7,16.5
" ","Death Rate since last Census (Avg Annual Rate per 1000)",18.6,17.7,17.8,16.7,15.8,14.3,14.9,14.4,12.9,13.0,12.5,12.1,11.2,10.0,9.9,9.4,9.2,8.6,7.3,6.4
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",8.9,5.4,4.5,5.8,5.0,4.3,3.9,6.5,7.3,7.5,9.4,9.5,10.3,10.8,8.7,6.0,4.6,5.3,18.0,10.0
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-4.2,-12.2,-8.0,-3.1,-4.6,-2.7,-3.5,-1.4,-2.7,-3.7,5.5,7.6,14.4,7.9,5.0,-1.1,4.9,10.5,7.4,15.1
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-13.2,-17.6,-12.5,-9.0,-9.6,-7.0,-7.4,-7.9,-10.0,-11.2,-3.9,-1.9,4.1,-2.8,-3.7,-7.1,0.2,5.2,10.6,5.1
"Kerry"
" ","Births since last Census (Number)",61450,46595,40599,39209,48885,26629,25154,13291,12202,11121,10401,10066,17939,4846,11076,8617,7528,9572,6975,10184
" ","Deaths since last Census (Number)",32820,26971,24463,22065,29394,17594,18201,9145,8093,7669,7650,7424,11835,2972,7360,7008,7023,8094,4737,5730
" ","Natural Increase since last Census (Number)",28630,19624,16136,17144,19491,9035,6953,4146,4109,3452,2751,2642,6104,1874,3716,1609,505,1478,2238,4454
" ","Change in Population since last Census (Number)",4453,-21903,-13410,-6035,-10520,-9337,-5941,-7249,-4572,-5614,-3673,-13,7584,2414,1389,-2265,4236,6397,7308,5667
" ","Net Migration since last Census (Number)",-24177,-41527,-29546,-23179,-30011,-18372,-12894,-11395,-8681,-9066,-6424,-2655,1480,540,-2327,-3874,3731,4919,5070,1213
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",30.9,24.5,23.5,24.1,21.1,18.4,18.4,20.4,19.6,18.6,18.1,17.9,19.2,19.9,17.9,14.0,12.1,12.3,12.8,14.3
" ","Death Rate since last Census (Avg Annual Rate per 1000)",16.5,14.2,14.2,13.6,12.7,12.2,13.3,14.0,13.0,12.9,13.3,13.2,12.7,12.2,11.9,11.4,11.3,10.4,8.7,8.0
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",14.4,10.3,9.4,10.5,8.4,6.3,5.1,6.4,6.6,5.8,4.8,4.7,6.5,7.7,6.0,2.6,0.8,1.9,13.4,6.2
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",2.2,-11.5,-7.8,-3.7,-4.5,-6.5,-4.3,-11.1,-7.4,-9.4,-6.4,0.0,8.1,9.9,2.3,-3.7,6.8,8.2,4.1,7.9
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-12.2,-21.8,-17.1,-14.2,-13.0,-12.7,-9.4,-17.5,-14.0,-15.2,-11.2,-4.7,1.6,2.2,-3.8,-6.3,6.0,6.3,9.3,1.7
"Limerick"
" ","Births since last Census (Number)",51169,39166,34510,34146,49639,31161,31666,17313,16022,14980,15461,15345,27887,6984,15937,12812,11591,14639,10248,15307
" ","Deaths since last Census (Number)",36565,31910,27482,25128,35527,20444,20043,9605,8325,8006,8058,7729,12768,3035,8190,7315,7164,8477,5390,6653
" ","Natural Increase since last Census (Number)",14604,7256,7028,9018,14112,10717,11623,7708,7697,6974,7403,7616,15119,3949,7747,5497,4427,6162,4858,8654
" ","Change in Population since last Census (Number)",-11304,-21720,-12814,-3029,-2726,810,1406,-1320,-3358,-4542,4018,3102,16948,4254,2908,-2613,3086,10262,8751,7754
" ","Net Migration since last Census (Number)",-25908,-28976,-19842,-12047,-16838,-9907,-10217,-9028,-11055,-11516,-3385,-4514,1829,305,-4839,-8110,-1341,4100,3893,-900
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",27.5,23.1,22.6,23.6,23.4,22.1,22.3,24.4,23.0,22.1,22.8,22.1,23.4,21.9,19.5,15.7,14.2,14.3,14.3,16.3
" ","Death Rate since last Census (Avg Annual Rate per 1000)",19.6,18.8,18.0,17.4,16.7,14.5,14.1,13.5,11.9,11.8,11.9,11.1,10.7,9.5,10.0,9.0,8.8,8.3,7.5,7.1
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",7.8,4.3,4.6,6.2,6.6,7.6,8.2,10.9,11.0,10.3,10.9,11.0,12.7,12.4,9.5,6.7,5.4,6.0,12.2,9.2
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-6.1,-12.8,-8.4,-2.1,-1.3,0.6,1.0,-1.9,-4.8,-6.7,5.9,4.5,14.2,13.3,3.6,-3.2,3.8,10.1,6.8,8.3
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-13.9,-17.1,-13.0,-8.3,-7.9,-7.0,-7.2,-12.7,-15.8,-17.0,-5.0,-6.5,1.5,1.0,-5.9,-9.9,-1.6,4.0,5.4,-1.0
"Tipperary"
" ","Births since last Census (Number)",52709,40328,35025,33076,44682,27419,28378,15697,14577,13801,13660,12982,21774,5775,13023,10445,9096,11311,8294,12212
" ","Deaths since last Census (Number)",38728,32951,29024,26085,34416,19843,20159,9595,8699,8313,7920,7628,12057,2921,7398,6787,6829,8025,4843,6126
" ","Natural Increase since last Census (Number)",13981,7377,6001,6991,10266,7576,8219,6102,5878,5488,5740,5354,9717,2854,5625,3658,2267,3286,3451,6086
" ","Change in Population since last Census (Number)",-17101,-26424,-14985,-7799,-11418,-3180,-1821,-2701,-3898,-5593,-1010,753,10176,1520,1358,-3847,763,6596,9113,9510
" ","Net Migration since last Census (Number)",-31082,-33801,-20986,-14790,-21684,-10756,-10040,-8803,-9776,-11081,-6750,-4601,459,-1334,-4267,-7505,-1504,3310,5662,3424
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",25.3,21.6,20.9,21.2,20.3,19.7,20.7,23.3,22.2,21.8,22.2,21.1,21.2,21.5,19.2,15.5,13.7,13.8,29.0,15.9
" ","Death Rate since last Census (Avg Annual Rate per 1000)",18.6,17.7,17.3,16.7,15.6,14.2,14.7,14.3,13.2,13.1,12.8,12.4,11.7,10.9,10.9,10.1,10.3,9.8,16.9,8.0
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",6.7,4.0,3.6,4.5,4.7,5.4,6.0,9.1,8.9,8.7,9.3,8.7,9.4,10.6,8.3,5.4,3.4,4.0,32.3,7.9
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-8.2,-14.2,-8.9,-5.0,-5.2,-2.3,-1.3,-4.0,-5.9,-8.8,-1.6,1.2,9.9,5.7,2.0,-5.7,1.1,8.0,12.0,12.4
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-14.9,-18.1,-12.5,-9.5,-9.9,-7.7,-7.3,-13.1,-14.9,-17.5,-10.9,-7.5,0.4,-5.0,-6.3,-11.1,-2.3,4.0,20.3,4.4
"Tipperary NR"
" ","Births since last Census (Number)",..,..,..,..,18054,11737,12245,6530,6416,6003,5857,5674,9867,2674,5829,4627,4217,5295,4006,6088
" ","Deaths since last Census (Number)",..,..,..,..,13597,8363,8674,3999,3784,3603,3479,3418,5415,1288,3297,3138,3050,3762,2320,3038
" ","Natural Increase since last Census (Number)",..,..,..,..,4457,3374,3571,2531,2632,2400,2378,2256,4452,1386,2532,1489,1167,1533,1686,3050
" ","Change in Population since last Census (Number)",..,..,..,..,-3236,-94,-1448,-1094,-1312,-2001,147,494,4139,508,538,-1668,167,2989,5013,4299
" ","Net Migration since last Census (Number)",..,..,..,..,-7693,-3468,-5019,-3625,-3944,-4401,-2231,-1762,-313,-878,-1994,-3157,-1000,1456,3327,1249
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",..,..,..,..,19.6,19.7,20.8,22.7,22.8,22.0,21.8,21.0,21.9,22.8,19.7,15.8,14.6,14.8,15.8,17.9
" ","Death Rate since last Census (Avg Annual Rate per 1000)",..,..,..,..,14.8,14.0,14.7,13.9,13.4,13.2,12.9,12.6,12.0,11.0,11.1,10.7,10.5,10.5,9.1,8.9
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",..,..,..,..,4.9,5.7,6.1,8.8,9.3,8.8,8.8,8.3,9.9,11.8,8.5,5.1,4.0,4.3,19.7,8.9
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",..,..,..,..,-3.5,-0.2,-2.5,-3.8,-4.7,-7.3,0.5,1.8,9.2,4.3,1.8,-5.7,0.6,8.4,6.6,12.6
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",..,..,..,..,-8.4,-5.8,-8.5,-12.6,-14.0,-16.1,-8.3,-6.5,-0.7,-7.5,-6.7,-10.8,-3.5,4.1,13.1,3.7
"Tipperary SR"
" ","Births since last Census (Number)",..,..,..,..,26628,15682,16133,9167,8161,7798,7803,7308,11907,3101,7194,5818,4879,6016,4288,6124
" ","Deaths since last Census (Number)",..,..,..,..,20819,11480,11485,5596,4915,4710,4441,4210,6642,1633,4101,3649,3779,4263,2523,3088
" ","Natural Increase since last Census (Number)",..,..,..,..,5809,4202,4648,3571,3246,3088,3362,3098,5265,1468,3093,2169,1100,1753,1765,3036
" ","Change in Population since last Census (Number)",..,..,..,..,-8182,-3086,-373,-1607,-2586,-3592,-1157,259,6037,1012,820,-2179,596,3607,4100,5211
" ","Net Migration since last Census (Number)",..,..,..,..,-13991,-7288,-5021,-5178,-5832,-6680,-4519,-2839,772,-456,-2273,-4348,-504,1854,2335,2175
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",..,..,..,..,20.8,19.6,20.7,23.8,21.8,21.7,22.4,21.2,20.6,20.5,18.8,15.3,13.0,13.0,13.2,14.3
" ","Death Rate since last Census (Avg Annual Rate per 1000)",..,..,..,..,16.2,14.4,14.7,14.5,13.1,13.1,12.8,12.2,11.5,10.8,10.7,9.6,10.0,9.2,7.8,7.2
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",..,..,..,..,4.5,5.3,6.0,9.3,8.7,8.6,9.7,9.0,9.1,9.7,8.1,5.7,2.9,3.8,12.6,7.1
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",..,..,..,..,-6.4,-3.9,-0.5,-4.2,-6.9,-10.0,-3.3,0.7,10.4,6.7,2.1,-5.7,1.6,7.8,5.4,12.1
