"Population Change Components by County, statistical indicator and Year"
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",..,..,..,..,-10.9,-9.1,-6.4,-13.4,-15.5,-18.6,-13.0,-8.2,1.3,-3.0,-5.9,-11.4,-1.3,4.0,7.2,5.1
"Waterford"
" ","Births since last Census (Number)",32407,24121,20099,18579,25460,15890,15646,8117,7594,7420,7996,8151,14269,3840,8218,6936,6306,8530,6468,9303
" ","Deaths since last Census (Number)",25600,20829,17893,15360,20471,11932,11837,5550,4756,4624,4553,4529,7193,1819,4130,4011,4082,4718,2952,3843
" ","Natural Increase since last Census (Number)",6807,3292,2206,3219,4989,3958,3809,2567,2838,2796,3443,3622,7076,2021,4088,2925,2224,3812,3516,5460
" ","Change in Population since last Census (Number)",-10542,-14517,-8515,-3221,-5404,-948,-1506,-1047,-1125,-2592,1641,4235,9963,1313,2560,473,3056,6866,6415,5834
" ","Net Migration since last Census (Number)",-17349,-17809,-10721,-6440,-10393,-4906,-5315,-3614,-3963,-5388,-1802,613,2887,-708,-1528,-2452,832,3054,2899,374
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",27.5,22.9,22.0,21.7,20.9,20.3,20.4,21.5,20.4,20.4,22.1,21.7,21.7,21.8,18.3,15.2,13.5,14.5,15.4,16.8
" ","Death Rate since last Census (Avg Annual Rate per 1000)",21.7,19.7,19.6,17.9,16.8,15.3,15.4,14.7,12.8,12.7,12.6,12.0,10.9,10.3,9.2,8.8,8.8,8.0,7.0,6.9
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",5.8,3.1,2.4,3.8,4.1,5.1,5.0,6.8,7.6,7.7,9.5,9.6,10.7,11.5,9.1,6.4,4.8,6.5,15.3,9.8
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-8.9,-13.8,-9.3,-3.8,-4.4,-1.2,-2.0,-2.8,-3.0,-7.1,4.5,11.3,15.1,7.5,5.7,1.0,6.6,11.7,8.4,10.5
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-14.7,-16.9,-11.7,-7.5,-8.5,-6.3,-6.9,-9.6,-10.6,-14.8,-5.0,1.6,4.4,-4.0,-3.4,-5.4,1.8,5.2,6.9,0.7
"Connacht"
" ","Births since last Census (Number)",220469,172574,146514,136033,175588,97656,92323,49442,44561,40569,36616,34678,60692,16518,39007,32263,27652,34278,26510,40228
" ","Deaths since last Census (Number)",120169,107159,98936,89350,122218,70518,72540,34201,30204,27810,26305,25972,40824,10246,24807,23681,23099,27310,15746,18923
" ","Natural Increase since last Census (Number)",100300,65415,47578,46683,53370,27138,19783,15241,14357,12759,10311,8706,19868,6272,14200,8582,4553,6968,10764,21305
" ","Change in Population since last Census (Number)",-24556,-96883,-72579,-35948,-58077,-27439,-32671,-20902,-25674,-26756,-17515,-11048,27598,5910,6999,-8378,10200,31065,39825,38426
" ","Net Migration since last Census (Number)",-124856,-162298,-120157,-82631,-111447,-54577,-52454,-36143,-40031,-39515,-27826,-19754,7730,-362,-7201,-16960,5647,24097,29061,17121
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",26.4,22.3,21.4,21.6,20.1,18.1,18.1,20.5,19.4,18.7,17.8,17.5,18.7,19.6,18.2,15.1,12.9,12.7,13.7,15.4
" ","Death Rate since last Census (Avg Annual Rate per 1000)",14.4,13.9,14.5,14.2,14.0,13.1,14.2,14.2,13.2,12.8,12.8,13.1,12.6,12.2,11.6,11.1,10.8,10.1,8.1,7.2
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",12.0,8.5,7.0,7.4,6.1,5.0,3.9,6.3,6.3,5.9,5.0,4.4,6.1,7.4,6.6,4.0,2.1,2.6,20.6,8.1
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-2.9,-12.5,-10.6,-5.7,-6.7,-5.1,-6.4,-8.7,-11.2,-12.4,-8.5,-5.6,8.5,7.0,3.3,-3.9,4.8,11.5,5.6,14.7
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-15.0,-21.0,-17.6,-13.1,-12.8,-10.1,-10.3,-15.0,-17.4,-18.3,-13.6,-10.0,2.4,-0.4,-3.4,-7.9,2.6,8.9,15.0,6.5
"Galway"
" ","Births since last Census (Number)",64461,50347,44912,41103,54869,33883,34619,18115,16544,15505,14693,14557,26581,7231,16627,14137,12711,16313,13144,19649
" ","Deaths since last Census (Number)",37336,31998,30779,27404,36737,22142,23428,10753,9162,8778,8360,8714,13833,3444,8642,8371,8342,10097,6148,7365
" ","Natural Increase since last Census (Number)",27125,18349,14133,13699,18132,11741,11191,7362,7382,6727,6333,5843,12748,3787,7985,5766,4369,6216,6996,12284
" ","Change in Population since last Census (Number)",-7715,-27293,-18678,-10325,-12858,-1168,-2997,-4997,-4651,-5666,-1547,883,18615,4180,6534,1812,8490,20223,22593,18983
" ","Net Migration since last Census (Number)",-34840,-45642,-32811,-24024,-30990,-12909,-14188,-12359,-12033,-12393,-7880,-4960,5867,393,-1451,-3954,4121,14007,15597,6699
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",26.2,22.0,22.2,21.9,20.8,20.1,20.8,22.3,21.0,20.3,19.7,19.6,21.0,21.3,19.0,15.8,13.8,13.7,14.9,16.3
" ","Death Rate since last Census (Avg Annual Rate per 1000)",15.2,14.0,15.2,14.6,13.9,13.1,14.1,13.2,11.6,11.5,11.2,11.7,10.9,10.1,9.9,9.3,9.0,8.5,7.0,6.1
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",11.0,8.0,7.0,7.3,6.9,7.0,6.7,9.0,9.4,8.8,8.5,7.9,10.1,11.1,9.1,6.4,4.7,5.2,25.6,10.2
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-3.1,-12.0,-9.3,-5.5,-4.9,-0.7,-1.8,-6.1,-5.9,-7.4,-2.1,1.2,14.7,12.3,7.5,2.0,9.2,16.9,7.9,15.7
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-14.2,-20.0,-16.3,-12.8,-11.8,-7.6,-8.5,-15.2,-15.2,-16.2,-10.6,-6.7,4.6,1.2,-1.7,-4.4,4.5,11.7,17.7,5.6
"Leitrim"
" ","Births since last Census (Number)",24542,19056,15117,13259,16444,8956,7524,3850,3284,3029,2598,2183,3638,987,2340,1844,1496,1740,1413,2406
" ","Deaths since last Census (Number)",13571,12382,10608,9438,12508,7452,7245,3273,2917,2604,2444,2224,3636,897,2057,1988,1899,2056,1203,1289
" ","Natural Increase since last Census (Number)",10971,6674,4509,3821,3936,1504,279,577,367,425,154,-41,2,90,283,-144,-403,-316,210,1117
" ","Change in Population since last Census (Number)",-5190,-11754,-9275,-5761,-7675,-4999,-6317,-3382,-4153,-3586,-2898,-2212,-516,-235,-574,-1734,-244,742,3151,2848
" ","Net Migration since last Census (Number)",-16161,-18428,-13784,-9582,-11611,-6503,-6596,-3959,-4520,-4011,-3052,-2171,-518,-325,-857,-1590,159,1058,2941,1731
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",26.4,22.6,20.4,19.9,18.3,16.8,15.8,17.9,16.8,17.2,16.2,14.8,16.2,17.8,17.1,14.1,11.9,11.4,12.9,15.8
" ","Death Rate since last Census (Avg Annual Rate per 1000)",14.6,14.7,14.3,14.2,14.0,14.0,15.2,15.3,14.9,14.8,15.3,15.1,16.2,16.2,15.1,15.2,15.1,13.5,11.0,8.5
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",11.8,7.9,6.1,5.7,4.4,2.8,0.6,2.7,1.9,2.4,1.0,-0.3,0.0,1.6,2.1,-1.1,-3.2,-2.1,28.8,7.4
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-5.6,-13.9,-12.5,-8.7,-8.6,-9.4,-13.2,-15.8,-21.2,-20.3,-18.1,-15.0,-2.3,-4.2,-4.2,-13.3,-1.9,4.9,1.9,18.8
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-17.4,-21.8,-18.6,-14.4,-13.0,-12.2,-13.8,-18.5,-23.1,-22.7,-19.1,-14.7,-2.3,-5.9,-6.3,-12.2,1.3,6.9,26.9,11.4
"Mayo"
" ","Births since last Census (Number)",67886,54955,47216,46027,58273,29613,27890,15055,13364,11665,10103,9466,15906,4407,10625,8507,6923,8559,6321,9133
" ","Deaths since last Census (Number)",33825,31432,29095,26006,36484,20240,20553,10286,9032,8369,7701,7597,11596,3050,7226,6881,6873,8102,4543,5438
" ","Natural Increase since last Census (Number)",34061,23523,18121,20021,21789,9373,7337,4769,4332,3296,2402,1869,4310,1357,3399,1626,50,457,1778,3695
" ","Change in Population since last Census (Number)",444,-26178,-19532,-6989,-19487,-11341,-13229,-6253,-8815,-9722,-7783,-6022,4494,747,418,-4471,811,5922,6393,6799
" ","Net Migration since last Census (Number)",-33617,-49701,-37653,-27010,-41276,-20714,-20566,-11022,-13147,-13018,-10185,-7891,184,-610,-2981,-6097,761,5465,4615,3104
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",27.7,23.7,22.6,23.5,21.3,17.7,18.0,20.8,19.4,18.2,16.9,16.8,17.8,19.3,18.5,15.1,12.5,12.5,13.1,14.4
" ","Death Rate since last Census (Avg Annual Rate per 1000)",13.8,13.5,13.9,13.3,13.3,12.1,13.3,14.2,13.1,13.1,12.9,13.5,13.0,13.3,12.6,12.2,12.4,11.8,9.4,8.5
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",13.9,10.1,8.7,10.2,8.0,5.6,4.7,6.6,6.3,5.1,4.0,3.3,4.8,5.9,5.9,2.9,0.1,0.7,13.2,5.8
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",0.2,-11.3,-9.3,-3.6,-7.1,-6.8,-8.5,-8.6,-12.8,-15.2,-13.0,-10.7,5.0,3.3,0.7,-7.9,1.5,8.6,3.7,10.7
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-13.7,-21.4,-18.0,-13.8,-15.1,-12.4,-13.3,-15.2,-19.1,-20.3,-17.1,-14.0,0.2,-2.7,-5.2,-10.8,1.4,8.0,9.6,4.9
"Roscommon"
" ","Births since last Census (Number)",34837,26309,21195,18807,24584,13420,11424,6234,5755,5211,4461,4139,6651,1806,4322,3601,2887,3243,2552,4311
" ","Deaths since last Census (Number)",19914,17025,15452,13840,19111,10683,10951,5116,4845,4196,4082,3851,6230,1416,3518,3251,2986,3568,1910,2527
" ","Natural Increase since last Census (Number)",14923,9284,5743,4967,5473,2737,473,1118,910,1015,379,288,421,390,804,350,-99,-325,642,1784
" ","Change in Population since last Census (Number)",-8180,-18093,-14761,-7835,-10400,-5990,-5056,-4408,-4392,-4493,-2989,-2709,670,354,49,-2695,78,1799,4994,5297
" ","Net Migration since last Census (Number)",-23103,-27377,-20504,-12802,-15873,-8727,-5529,-5526,-5302,-5508,-3368,-2997,249,-36,-755,-3045,177,2124,4352,3513
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",25.5,21.3,19.4,19.2,18.5,16.7,15.2,17.7,17.5,17.0,15.5,15.1,15.4,16.6,15.8,13.5,11.1,10.2,11.3,14.0
" ","Death Rate since last Census (Avg Annual Rate per 1000)",14.6,13.8,14.2,14.1,14.4,13.3,14.6,14.6,14.7,13.7,14.1,14.0,14.5,13.0,12.9,12.2,11.5,11.2,8.5,8.2
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",10.9,7.5,5.3,5.1,4.1,3.4,0.6,3.2,2.8,3.3,1.3,1.0,1.0,3.6,2.9,1.3,-0.4,-1.0,22.2,5.8
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-6.0,-14.7,-13.5,-8.0,-7.8,-7.4,-6.7,-12.5,-13.3,-14.6,-10.4,-9.9,1.6,3.3,0.2,-10.1,0.3,5.7,2.9,17.2
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-16.9,-22.2,-18.8,-13.1,-11.9,-10.8,-7.4,-15.7,-16.1,-17.9,-11.7,-10.9,0.6,-0.3,-2.8,-11.4,0.7,6.7,19.3,11.4
"Sligo"
" ","Births since last Census (Number)",28743,21907,18074,16837,21418,11784,10866,6188,5614,5159,4761,4333,7916,2087,5093,4174,3635,4423,3080,4729
" ","Deaths since last Census (Number)",15523,14322,13002,12662,17378,10001,10363,4773,4248,3863,3718,3586,5529,1439,3364,3190,2999,3487,1942,2304
" ","Natural Increase since last Census (Number)",13220,7585,5072,4175,4040,1783,503,1415,1366,1296,1043,747,2387,648,1729,984,636,936,1138,2425
" ","Change in Population since last Census (Number)",-3915,-13565,-10333,-5038,-7657,-3941,-5072,-1862,-3663,-3289,-2298,-988,4335,864,572,-1290,1065,2379,2694,4499
" ","Net Migration since last Census (Number)",-17135,-21150,-15405,-9213,-11697,-5724,-5575,-3277,-5029,-4585,-3341,-1735,1948,216,-1157,-2274,429,1443,1556,2074
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",25.3,20.9,20.3,20.6,19.0,17.0,16.7,20.1,19.1,18.7,18.2,17.1,18.9,19.0,18.3,15.1,13.1,12.9,12.9,15.0
" ","Death Rate since last Census (Avg Annual Rate per 1000)",13.7,13.7,14.6,15.5,15.4,14.4,16.0,15.5,14.5,14.0,14.2,14.1,13.2,13.1,12.1,11.5,10.8,10.2,8.2,7.3
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",11.6,7.2,5.7,5.1,3.6,2.6,0.8,4.6,4.7,4.7,4.0,2.9,5.7,5.9,6.2,3.6,2.3,2.7,11.3,7.7
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-3.4,-12.9,-11.6,-6.2,-6.8,-5.7,-7.8,-6.1,-12.5,-11.9,-8.8,-3.9,10.3,7.8,2.1,-4.7,3.9,7.0,4.8,14.3
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-15.1,-20.2,-17.3,-11.3,-10.4,-8.2,-8.6,-10.7,-17.1,-16.6,-12.7,-6.8,4.6,2.0,-4.1,-8.2,1.6,4.2,6.5,6.6
"Ulster (pt)"
" ","Births since last Census (Number)",110553,84645,73473,70832,96267,51252,50462,26717,23073,20138,19782,19062,34260,9580,22485,18582,15756,19221,13771,21174
" ","Deaths since last Census (Number)",72058,61626,57593,54571,77374,41452,40527,18626,16497,15035,13833,13290,22019,5057,13026,12356,11811,13604,8320,10042
" ","Natural Increase since last Census (Number)",38495,23019,15880,16261,18893,9800,9935,8091,6576,5103,5949,5772,12241,4523,9459,6226,3945,5617,5451,11132
" ","Change in Population since last Census (Number)",-35779,-54501,-37884,-14709,-31074,-19822,-16382,-10635,-17389,-18339,-9221,-1099,18833,4122,5849,-3802,2045,12463,20550,27539
" ","Net Migration since last Census (Number)",-74274,-77520,-53764,-30970,-49967,-29622,-26317,-18726,-23965,-23442,-15170,-6871,6592,-401,-3610,-10028,-1900,6846,15099,16407
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",24.2,20.6,20.1,20.9,20.3,17.7,18.5,20.7,18.9,17.8,18.6,18.4,19.8,21.0,19.3,15.9,13.5,13.3,13.4,15.1
" ","Death Rate since last Census (Avg Annual Rate per 1000)",15.8,15.0,15.8,16.1,16.3,14.3,14.9,14.4,13.5,13.3,13.0,12.8,12.7,11.1,11.2,10.6,10.1,9.4,8.1,7.1
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",8.4,5.6,4.4,4.8,4.0,3.4,3.7,6.3,5.4,4.5,5.6,5.6,7.1,9.9,8.1,5.3,3.4,3.9,20.0,7.9
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-7.8,-13.3,-10.4,-4.3,-6.6,-6.8,-6.0,-8.2,-14.2,-16.2,-8.7,-1.1,10.9,9.0,5.0,-3.2,1.8,8.6,5.3,19.6
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-16.3,-18.9,-14.7,-9.1,-10.6,-10.2,-9.7,-14.5,-19.6,-20.7,-14.2,-6.6,3.8,-0.9,-3.1,-8.6,-1.6,4.7,14.7,11.7
"Cavan"
" ","Births since last Census (Number)",33806,24590,20330,18117,25644,13678,12589,6692,5930,5362,5174,4762,8304,2212,5345,4282,3667,4468,3329,5921
" ","Deaths since last Census (Number)",20975,17514,15862,14554,19958,11068,11176,5324,4723,4210,3933,3728,5930,1252,3345,2986,2839,3227,2089,2550
" ","Natural Increase since last Census (Number)",12831,7076,4468,3563,5686,2610,1413,1368,1207,1152,1241,1034,2374,960,2000,1296,828,1241,1240,3371
" ","Change in Population since last Census (Number)",-11259,-17559,-14376,-6368,-8721,-5782,-6315,-3978,-4637,-5146,-2572,-1404,1102,135,110,-1169,148,3602,7457,9180
" ","Net Migration since last Census (Number)",-24090,-24635,-18844,-9931,-14407,-8392,-7728,-5346,-5844,-6298,-3813,-2438,-1272,-825,-1890,-2465,-680,2361,6217,5809
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",25.0,20.4,19.4,19.2,19.7,17.2,17.1,19.6,18.5,18.1,18.7,17.9,19.5,20.6,19.8,16.0,13.9,13.6,13.8,17.3
" ","Death Rate since last Census (Avg Annual Rate per 1000)",15.5,14.5,15.1,15.4,15.3,13.9,15.2,15.6,14.7,14.2,14.2,14.0,13.9,11.6,12.4,11.2,10.7,9.8,8.7,7.4
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",9.5,5.9,4.3,3.8,4.4,3.3,1.9,4.0,3.8,3.9,4.5,3.9,5.6,8.9,7.4,4.9,3.1,3.8,5.1,9.8
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-8.3,-14.5,-13.7,-6.7,-6.7,-7.3,-8.6,-11.6,-14.5,-17.4,-9.3,-5.3,2.6,1.3,0.4,-4.4,0.6,11.0,30.9,26.8
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-17.8,-20.4,-18.0,-10.5,-11.1,-10.5,-10.5,-15.6,-18.2,-21.3,-13.8,-9.1,-3.0,-7.7,-7.0,-9.2,-2.6,7.2,25.8,16.9
"Donegal"
" ","Births since last Census (Number)",51261,41849,37916,38098,50750,26467,27298,14299,11792,9970,10029,9920,18400,5223,12299,10444,8826,10895,7686,11088
" ","Deaths since last Census (Number)",32638,28389,27010,26437,39204,20890,20558,9405,8432,7604,6969,6711,11421,2772,6984,6711,6518,7594,4573,5433
" ","Natural Increase since last Census (Number)",18623,13460,10906,11661,11546,5577,6740,4894,3360,2366,3060,3209,6979,2451,5315,3733,2308,3301,3113,5655
" ","Change in Population since last Census (Number)",-12299,-20400,-11913,-5185,-16029,-10198,-5993,-4787,-9471,-8217,-5293,-205,13597,3171,4552,-1547,1877,7581,9689,13873
" ","Net Migration since last Census (Number)",-30922,-33860,-22819,-16846,-27575,-15775,-12733,-9681,-12831,-10583,-8353,-3414,6618,720,-763,-5280,-431,4280,6576,8218
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",24.2,21.4,21.1,22.3,21.1,18.0,19.6,21.4,18.6,16.9,18.0,18.3,20.0,21.1,19.3,16.2,13.7,13.6,13.5,14.4
" ","Death Rate since last Census (Avg Annual Rate per 1000)",15.4,14.5,15.0,15.4,16.3,14.2,14.8,14.0,13.3,12.9,12.5,12.4,12.4,11.2,11.0,10.4,10.1,9.5,8.0,7.0
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",8.8,6.9,6.1,6.8,4.8,3.8,4.8,7.3,5.3,4.0,5.5,5.9,7.6,9.9,8.3,5.8,3.6,4.1,17.0,7.3
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-5.8,-10.4,-6.6,-3.0,-6.7,-6.9,-4.3,-7.1,-14.9,-13.9,-9.5,-0.4,14.8,12.8,7.1,-2.4,2.9,9.4,5.5,18.0
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-14.6,-17.3,-12.7,-9.8,-11.5,-10.7,-9.1,-14.5,-20.2,-17.9,-15.0,-6.3,7.2,2.9,-1.2,-8.2,-0.7,5.3,11.5,10.7
"Monaghan"
" ","Births since last Census (Number)",25486,18206,15227,14617,19873,11107,10575,5726,5351,4806,4579,4380,7556,2145,4841,3856,3263,3858,2756,4165
" ","Deaths since last Census (Number)",18445,15723,14721,13580,18212,9494,8793,3897,3342,3221,2931,2851,4668,1033,2697,2659,2454,2783,1658,2059
" ","Natural Increase since last Census (Number)",7041,2483,506,1037,1661,1613,1782,1829,2009,1585,1648,1529,2888,1112,2144,1197,809,1075,1098,2106
" ","Change in Population since last Census (Number)",-12221,-16542,-11595,-3156,-6324,-3842,-4074,-1870,-3281,-4976,-1356,510,4134,816,1187,-1086,20,1280,3404,4486
" ","Net Migration since last Census (Number)",-19262,-19025,-12101,-4193,-7985,-5455,-5856,-3699,-5290,-6561,-3004,-1019,1246,-296,-957,-2283,-789,205,2306,2380
" ","Birth Rate since last Census (Avg Annual Rate per 1000)",23.4,19.3,18.9,20.0,19.4,17.6,17.8,20.3,19.9,19.4,19.7,19.0,19.6,21.1,18.7,14.9,12.7,12.4,12.7,14.3
" ","Death Rate since last Census (Avg Annual Rate per 1000)",16.9,16.6,18.3,18.6,17.8,15.0,14.8,13.8,12.4,13.0,12.6,12.4,12.1,10.2,10.4,10.3,9.6,8.9,7.6,7.1
" ","Rate of Natural Increase since last Census (Avg Annual Rate per 1000)",6.5,2.6,0.6,1.4,1.6,2.6,3.0,6.5,7.5,6.4,7.1,6.6,7.5,10.9,8.3,4.6,3.2,3.4,15.7,7.2
" ","Rate of Change in Population since last Census (Avg Annual Rate per 1000)",-11.2,-17.5,-14.4,-4.3,-6.2,-6.1,-6.9,-6.6,-12.2,-20.1,-5.8,2.2,10.7,8.0,4.6,-4.2,0.1,4.1,5.1,15.4
" ","Rate of Net Migration since last Census (Avg Annual Rate per 1000)",-17.7,-20.1,-15.0,-5.7,-7.8,-8.6,-9.9,-13.1,-19.7,-26.5,-12.9,-4.4,3.2,-2.9,-3.7,-8.8,-3.1,0.7,10.6,8.2

